id;type;startTime;endTime;duration;parent;next;previous
http://knowrob.org/kb/knowrob.owl#LookingForSomething_JWYCZFMI;LookingForSomething;1533290041.76195;1533290042.13052;0.3685741425;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_GEVLRMOF;BaseMovement;1533290037.32343;1533290037.53711;0.2136831284;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_JWEISZVD;BaseMovement;1533290033.06673;1533290033.28584;0.2191009521;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_VQECDJNR;BaseMovement;1533290064.34263;1533290064.50708;0.164454937;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#Reaching_KERUSOVX;Reaching;1533290064.91707;1533290065.28423;0.3671629429;ClosingADrawer;GRASPING;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_QBYZGDIT;LookingAtLocation;1533290039.162;1533290039.35313;0.1911289692;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_NJZUKWOD;BaseMovement;1533290035.8816;1533290036.10149;0.2198810577;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_YVIXRKBW;LookingAtLocation;1533290053.70564;1533290053.88518;0.1795380116;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#SettingAGripper_YVFPNEZD;SettingAGripper;1533290048.50323;1533290048.6892;0.1859738827;OpeningADrawer;Reaching;
http://knowrob.org/kb/knowrob.owl#VisualPerception_FXIQMGHS;VisualPerception;1533290029.81348;1533290030.08821;0.2747280598;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_LQENVMKH;LookingForSomething;1533290031.96922;1533290032.34579;0.3765599728;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#GRASPING_FLHJWCOZ;GRASPING;1533290065.31474;1533290065.66079;0.3460590839;ClosingADrawer;Pushing;Reaching
http://knowrob.org/kb/knowrob.owl#BaseMovement_ZHOREISK;BaseMovement;1533290044.28352;1533290044.50854;0.2250211239;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_DRMYOQHB;MovingToLocation;1533290032.78023;1533290033.31866;0.5384268761;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#MovingToOperate_FYTIKUBX;MovingToOperate;1533290047.32827;1533290050.32533;2.9970588684;FetchAndDeliver;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_UEMCPSDF;LookingAtLocation;1533290044.72379;1533290044.91658;0.1927919388;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_QKRNTWCF;MovingToLocation;1533290052.57056;1533290053.50658;0.9360201359;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#OpeningADrawer_FXQSLJKB;OpeningADrawer;1533290048.40261;1533290050.29688;1.8942739964;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_LFUZWNQP;BaseMovement;1533290053.25988;1533290053.47323;0.2133550644;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_ILYKVGSZ;MovingToLocation;1533290050.64187;1533290051.60033;0.9584610462;LookingForSomething;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#BaseMovement_JHCBFKRQ;BaseMovement;1533290051.34857;1533290051.5682;0.2196278572;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#Pulling_HNEXTDOZ;Pulling;1533290049.491;1533290049.78408;0.2930710316;OpeningADrawer;OpeningAGripper;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_DCTBKSZN;LookingAtLocation;1533290027.29565;1533290027.58616;0.2905108929;;;BaseMovement
http://knowrob.org/kb/knowrob.owl#SettingAGripper_FHZUKLID;SettingAGripper;1533290054.46516;1533290054.6457;0.180535078;AcquireGraspOfSomething;Reaching;
http://knowrob.org/kb/knowrob.owl#BaseMovement_USDFRGBN;BaseMovement;1533290045.66566;1533290045.87665;0.2109880447;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_CONQFDML;LookingForSomething;1533290051.63279;1533290052.00459;0.3718018532;LookingForSomething;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_VGTHMUOS;OpeningAGripper;1533290066.58026;1533290066.79109;0.2108311653;;;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#LookingForSomething_LXUWFBYI;LookingForSomething;1533290033.34707;1533290033.73135;0.3842878342;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#PickingUpAnObject_HFSWKRPY;PickingUpAnObject;1533290052.42581;1533290056.17064;3.7448339462;FetchAndDeliver;PuttingDownAnObject;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_BZFNPOCS;LookingForSomething;1533290045.93691;1533290046.31334;0.3764288425;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_VTCKEXSD;LookingForSomething;1533290053.5362;1533290053.91693;0.3807380199;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#MovingToLocation_UZFLNGJH;MovingToLocation;1533290030.37459;1533290031.94044;1.5658459663;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#FetchAndDeliver_TYFCEIPB;FetchAndDeliver;1533290047.06934;1533290066.40553;19.3361940384;;LookingAtLocation;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#LookingForSomething_SLXOGPZC;LookingForSomething;1533290043.1787;1533290043.55305;0.3743491173;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#GRASPING_JRIMOXTZ;GRASPING;1533290054.94622;1533290055.39419;0.4479708672;AcquireGraspOfSomething;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#ClosingADrawer_HLJDPFGQ;ClosingADrawer;1533290064.67753;1533290066.34741;1.6698870659;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_USCFOBGE;LookingForSomething;1533290037.59867;1533290037.97022;0.3715410233;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_LPBSHVEI;LookingForSomething;1533290044.56653;1533290044.94774;0.3812170029;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#VisualPerception_HBKOTDQW;VisualPerception;1533290052.03544;1533290052.30395;0.2685120106;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_UJPMTYIL;LookingAtLocation;1533290033.50604;1533290033.70137;0.1953380108;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#AcquireGraspOfSomething_JFXOQMUG;AcquireGraspOfSomething;1533290054.35888;1533290056.07056;1.7116851807;PickingUpAnObject;;VisualPerception
http://knowrob.org/kb/knowrob.owl#VisualPerception_CLGKHZUD;VisualPerception;1533290033.75867;1533290033.95964;0.2009661198;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_SGECPBOJ;LookingAtLocation;1533290034.92254;1533290035.10675;0.1842160225;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_PIFYXOEZ;LookingForSomething;1533290028.01986;1533290030.14703;2.1271648407;FetchAndDeliver;PickingUpAnObject;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_LJVPEWBZ;LookingAtLocation;1533290029.54851;1533290029.75273;0.2042219639;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_DPIGQFVT;LookingAtLocation;1533290051.79113;1533290051.97121;0.1800789833;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_EBXSUTJN;MovingToLocation;1533290035.59277;1533290036.13177;0.539000988;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#Retracting_FVIZQKCU;Retracting;1533290049.98045;1533290050.26691;0.2864589691;OpeningADrawer;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#BaseMovement_TSMNDXUF;BaseMovement;1533289755.80338;1533289756.18522;0.3818349838;;FetchAndDeliver;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#Retracting_BJISVDUO;Retracting;1533289772.74464;1533289773.0343;0.2896687984;OpeningADrawer;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#VisualPerception_WRTOJDYH;VisualPerception;1533289760.2392;1533289760.44436;0.2051548958;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#Reaching_ZDCTINBE;Reaching;1533289771.24661;1533289771.69356;0.4469439983;OpeningADrawer;GRASPING;SettingAGripper
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_OLJCYXNE;OpeningAGripper;1533289772.58022;1533289772.71353;0.1333119869;OpeningADrawer;Retracting;Pulling
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_BQOCPZXY;LookingAtLocation;1533289774.54063;1533289774.71833;0.1777009964;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_QKVRMTGY;MovingToLocation;1533289762.15694;1533289762.70263;0.5456960201;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_RKXNOHMI;OpeningAGripper;1533289788.80535;1533289789.02447;0.219119072;;;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#MovingToLocation_YTJQXGUS;MovingToLocation;1533289786.1233;1533289786.831;0.7077040672;MovingToOperate;ClosingADrawer;
http://knowrob.org/kb/knowrob.owl#OpeningADrawer_GUEBVODZ;OpeningADrawer;1533289771.13599;1533289773.06583;1.929847002;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#Pushing_REZKQIOV;Pushing;1533289787.91437;1533289788.27543;0.3610508442;ClosingADrawer;Retracting;GRASPING
http://knowrob.org/kb/knowrob.owl#LookingForSomething_SYRJKMQT;LookingForSomething;1533289757.84539;1533289758.23084;0.385447979;LookingForSomething;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_MFJLPTSW;LookingForSomething;1533289776.4149;1533289776.79009;0.3751900196;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#SettingAGripper_TQWCPSDV;SettingAGripper;1533289777.37272;1533289777.55873;0.186013937;AcquireGraspOfSomething;Reaching;
http://knowrob.org/kb/knowrob.owl#PickingUpAnObject_SLXCUYJP;PickingUpAnObject;1533289758.63481;1533289765.14316;6.5083520412;FetchAndDeliver;PuttingDownAnObject;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_TMVZIOXN;BaseMovement;1533289776.13488;1533289776.34701;0.2121269703;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#VisualPerception_ZLSPJEDQ;VisualPerception;1533289774.77726;1533289775.04386;0.2665951252;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#PuttingDownAnObject_YLEUJBXP;PuttingDownAnObject;1533289779.03535;1533289785.92746;6.8921089172;FetchAndDeliver;MovingToOperate;PickingUpAnObject
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_SFTZJGEL;LookingAtLocation;1533289767.52448;1533289767.72293;0.1984479427;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_CHONMRBG;MovingToLocation;1533289758.80149;1533289759.7932;0.9917128086;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#ReleasingGraspOfSomething_EMPBQYIX;ReleasingGraspOfSomething;1533289784.36109;1533289785.89886;1.5377771854;PuttingDownAnObject;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#MovingToLocation_VSNQXKBD;MovingToLocation;1533289782.86962;1533289783.70308;0.8334610462;PuttingDownAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#Retracting_WEYGSVUN;Retracting;1533289785.49624;1533289785.86929;0.3730490208;ReleasingGraspOfSomething;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#LookingForSomething_QVZLCKWM;LookingForSomething;1533289762.73003;1533289763.11569;0.3856568336;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#GRASPING_YDVBTSHQ;GRASPING;1533289777.89338;1533289778.20595;0.3125751019;AcquireGraspOfSomething;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#Pulling_OILKFNQJ;Pulling;1533289772.25167;1533289772.54946;0.2977948189;OpeningADrawer;OpeningAGripper;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#BaseMovement_FUWGRTPZ;BaseMovement;1533289761.0033;1533289761.2139;0.2105970383;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_UJNXTBSM;MovingToLocation;1533289756.80693;1533289757.81428;1.0073449612;LookingForSomething;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_ELBNDMWK;LookingAtLocation;1533289783.90711;1533289784.12945;0.2223310471;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LoweringAnArm_UWQOCLNM;LoweringAnArm;1533289784.91841;1533289785.22521;0.3067970276;ReleasingGraspOfSomething;OpeningAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#LookingForSomething_JLFQKXIN;LookingForSomething;1533289774.37809;1533289774.749;0.3709039688;LookingForSomething;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_JXNTLDKG;LookingAtLocation;1533289762.89835;1533289763.08488;0.1865301132;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_KMQDUWBV;BaseMovement;1533289786.63473;1533289786.79944;0.1647050381;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#PuttingDownAnObject_MRHVIKSW;PuttingDownAnObject;1533289765.20504;1533289769.59201;4.3869650364;FetchAndDeliver;;PickingUpAnObject
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_MSOYGWFK;LookingAtLocation;1533289759.98304;1533289760.18042;0.1973731518;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#SettingAGripper_LVSMDZNG;SettingAGripper;1533289763.6448;1533289763.83599;0.1911840439;AcquireGraspOfSomething;Reaching;
http://knowrob.org/kb/knowrob.owl#Retracting_JCOZHQNE;Retracting;1533289769.13359;1533289769.53267;0.3990809917;ReleasingGraspOfSomething;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#VisualPerception_SUWJMFLO;VisualPerception;1533289761.71109;1533289761.91852;0.207431078;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#Retracting_YISZODCL;Retracting;1533289788.30706;1533289788.59284;0.2857811451;ClosingADrawer;;Pushing
http://knowrob.org/kb/knowrob.owl#MovingToLocation_HKIESFXR;MovingToLocation;1533289760.71697;1533289761.24512;0.5281488895;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#Reaching_PHCXJULF;Reaching;1533289784.55163;1533289784.88388;0.3322548866;ReleasingGraspOfSomething;LoweringAnArm;
http://knowrob.org/kb/knowrob.owl#GRASPING_KXDCPEWH;GRASPING;1533289771.72387;1533289772.03866;0.3147850037;OpeningADrawer;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#LiftingAnArm_ZIPUVOJX;LiftingAnArm;1533289764.6605;1533289765.01869;0.3581888676;AcquireGraspOfSomething;;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#GRASPING_KZJOMYGN;GRASPING;1533289764.11364;1533289764.41172;0.2980849743;AcquireGraspOfSomething;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#FetchAndDeliver_NKHWIOZV;FetchAndDeliver;1533289769.82355;1533289788.68048;18.8569381237;;OpeningAGripper;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#PickingUpAnObject_HFCYPESI;PickingUpAnObject;1533289775.15962;1533289778.97837;3.818748951;FetchAndDeliver;PuttingDownAnObject;LookingForSomething
http://knowrob.org/kb/knowrob.owl#Reaching_VPDUFNIE;Reaching;1533289787.19009;1533289787.54941;0.3593270779;ClosingADrawer;GRASPING;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#GRASPING_EDCPVSMU;GRASPING;1533289787.58146;1533289787.88386;0.3024020195;ClosingADrawer;Pushing;Reaching
http://knowrob.org/kb/knowrob.owl#ReleasingGraspOfSomething_IZLGHTYN;ReleasingGraspOfSomething;1533289767.97795;1533289769.56326;1.5853099823;PuttingDownAnObject;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_QKLSJRXB;BaseMovement;1533289770.83055;1533289770.98502;0.1544680595;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_FKNHSUTP;BaseMovement;1533289759.5496;1533289759.76235;0.2127480507;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_LOVRJQKP;BaseMovement;1533289774.09939;1533289774.31589;0.2165009975;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToOperate_JEQBHFGU;MovingToOperate;1533289785.95634;1533289788.65285;2.6965169907;FetchAndDeliver;;PuttingDownAnObject
http://knowrob.org/kb/knowrob.owl#BaseMovement_QPXFVBTU;BaseMovement;1533289783.45635;1533289783.67201;0.2156579494;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_DNVMCWQX;LookingForSomething;1533289783.7321;1533289784.16052;0.4284229279;PuttingDownAnObject;ReleasingGraspOfSomething;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_XNGFOTRE;LookingForSomething;1533289761.2742;1533289761.68206;0.4078550339;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_SWBFPHXR;OpeningAGripper;1533289785.25943;1533289785.39241;0.1329770088;ReleasingGraspOfSomething;Retracting;LoweringAnArm
http://knowrob.org/kb/knowrob.owl#SettingAGripper_FSHWMDKG;SettingAGripper;1533289771.24631;1533289771.43335;0.1870379448;OpeningADrawer;Reaching;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_TRLBICDJ;MovingToLocation;1533289775.30457;1533289776.38624;1.0816648006;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#BaseMovement_CGDPUHKX;BaseMovement;1533289757.5588;1533289757.78388;0.2250759602;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_HPTKFNVS;LookingForSomething;1533289773.12204;1533289775.1033;1.9812598228;FetchAndDeliver;PickingUpAnObject;MovingToOperate
http://knowrob.org/kb/knowrob.owl#VisualPerception_GDKWMNCS;VisualPerception;1533289776.82074;1533289777.01901;0.1982731819;PickingUpAnObject;AcquireGraspOfSomething;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_SGNUMRLC;LookingAtLocation;1533289776.57442;1533289776.75998;0.1855590343;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#AcquireGraspOfSomething_MUFRXYJS;AcquireGraspOfSomething;1533289777.27228;1533289778.87831;1.6060340405;PickingUpAnObject;;VisualPerception
http://knowrob.org/kb/knowrob.owl#VisualPerception_BVUMNQYG;VisualPerception;1533289758.2593;1533289758.51983;0.2605321407;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_ZGQLTHPO;LookingForSomething;1533289756.52332;1533289758.57875;2.0554361343;FetchAndDeliver;PickingUpAnObject;
http://knowrob.org/kb/knowrob.owl#Reaching_EQLOYPXC;Reaching;1533289768.16373;1533289768.52014;0.356415987;ReleasingGraspOfSomething;LoweringAnArm;
http://knowrob.org/kb/knowrob.owl#VisualPerception_KJFEIBXU;VisualPerception;1533289763.14314;1533289763.33923;0.196092844;PickingUpAnObject;AcquireGraspOfSomething;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_QRLZCPXU;LookingAtLocation;1533289755.8036;1533289756.08107;0.277477026;;;BaseMovement
http://knowrob.org/kb/knowrob.owl#ClosingAGripper_XSQDJPMC;ClosingAGripper;1533289764.44209;1533289764.63021;0.1881210804;AcquireGraspOfSomething;LiftingAnArm;GRASPING
http://knowrob.org/kb/knowrob.owl#BaseMovement_DRYHMNOX;BaseMovement;1533289762.45863;1533289762.6717;0.213075161;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#FetchAndDeliver_HWTMNIJY;FetchAndDeliver;1533289756.21462;1533289769.62487;13.4102499485;;FetchAndDeliver;BaseMovement
http://knowrob.org/kb/knowrob.owl#BaseMovement_IVUJWXSG;BaseMovement;1533289788.80513;1533289789.16072;0.3555908203;;;LookingAtLocation
http://knowrob.org/kb/knowrob.owl#LiftingAnArm_QKCNEXVG;LiftingAnArm;1533289778.46769;1533289778.83905;0.3713641167;AcquireGraspOfSomething;;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#Reaching_FMKOGWXY;Reaching;1533289763.64503;1533289764.08351;0.4384889603;AcquireGraspOfSomething;GRASPING;SettingAGripper
http://knowrob.org/kb/knowrob.owl#LoweringAnArm_BGDRUNEX;LoweringAnArm;1533289768.5507;1533289768.86236;0.3116569519;ReleasingGraspOfSomething;OpeningAGripper;Reaching
